TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ
5,1732596372.9714472,-0.06460064649581909,1.091769814491272,0.39578166604042053,0.7491494113869523,0.6608821053471912,-0.04394085548271521,0.008905058231961688
0,1732596372.982986,-0.07209338247776031,1.6662416458129883,0.12489897757768631,0.9695384370351479,-0.18161202562165057,0.16409784594204938,-0.009177133769851702
1,1732596372.982986,-0.18015135824680328,0.2188824564218521,-0.05430801957845688,0.7563770281098295,-0.11531236980060887,-0.619787292869349,0.17452944037854462
2,1732596372.982986,0.026116855442523956,0.16283632814884186,0.4583123028278351,0.4934636707263128,-0.3200247178135159,-0.7891195670195039,0.17710864343895885
3,1732596372.982986,-0.29968973994255066,1.36396062374115,-0.22830408811569214,0.8936954074805646,0.43490998985865115,-0.04371442417996379,0.10124636580784495
5,1732596372.982986,-0.06638194620609283,1.088571310043335,0.3950251042842865,0.7486170209497487,0.6614302086604313,-0.044429754860127756,0.010423457178583027
0,1732596372.995093,-0.07466106116771698,1.660290241241455,0.12255372107028961,0.9692659311650588,-0.17978112679724798,0.1676385672930377,-0.009977387572545682
1,1732596372.995093,-0.1807149350643158,0.22559049725532532,-0.07872318476438522,0.7601781891913832,-0.0839899763000333,-0.6269012130556028,0.14855868328638377
2,1732596372.995093,0.025857053697109222,0.16294948756694794,0.47576725482940674,0.49101018879869623,-0.32551070676681293,-0.7876203725911326,0.1805716501890193
3,1732596372.995093,-0.3033504784107208,1.3625119924545288,-0.2323630154132843,0.8999200282064252,0.4252075654079253,-0.035145206051764445,0.09004050627101474
5,1732596372.9961014,-0.0686730146408081,1.0848064422607422,0.39403972029685974,0.747029500357648,0.6631275094444251,-0.04527273605502058,0.012616708401029441
0,1732596373.0067723,-0.07466106116771698,1.660290241241455,0.12255372107028961,0.9692659311650588,-0.17978112679724798,0.1676385672930377,-0.009977387572545682
1,1732596373.0067723,-0.18045340478420258,0.2326561063528061,-0.0979754850268364,0.762957673122285,-0.0542721584993395,-0.6316241737967441,0.12649527258360074
2,1732596373.0067723,0.025964759290218353,0.16303811967372894,0.49210435152053833,0.4882459856650575,-0.3322776787280396,-0.7855504163791468,0.1847098732009966
3,1732596373.0067723,-0.3055730164051056,1.3634213209152222,-0.23442843556404114,0.8954722772867266,0.4350555235052439,-0.03849376977423758,0.08587392577688446
5,1732596373.0067723,-0.07125113159418106,1.0810142755508423,0.39302530884742737,0.7438715212883567,0.6665084846799065,-0.04667786659782057,0.01557892513758421
0,1732596373.018115,-0.07773864269256592,1.6544833183288574,0.1195346787571907,0.969132640087686,-0.17674379928645034,0.1715547688350501,-0.010601928279378028
1,1732596373.018115,-0.17946010828018188,0.238581120967865,-0.10884914547204971,0.7617421268886314,-0.02735413941453728,-0.6372355203322253,0.11371692953424287
2,1732596373.018115,0.026752687990665436,0.16329827904701233,0.5014733076095581,0.4860925065370778,-0.34015186182544693,-0.7824682352490733,0.18908758414406346
3,1732596373.018115,-0.31324586272239685,1.3613348007202148,-0.24521231651306152,0.9034905103201998,0.4232836476307877,-0.023192659920123735,0.0632295751714447
5,1732596373.018115,-0.07408075779676437,1.0774953365325928,0.3917841613292694,0.7405267580883472,0.6700161308461242,-0.04843697447874625,0.01877137015789941
0,1732596373.0291426,-0.0806887298822403,1.6496710777282715,0.11675149947404861,0.9687102063527477,-0.17578503293477782,0.17499585040229731,-0.008749354119557878
1,1732596373.0291426,-0.17902465164661407,0.2414744794368744,-0.1149965301156044,0.7539152678508719,-0.003631044349726368,-0.6479512520890621,0.1084332170364321
2,1732596373.0291426,0.027193620800971985,0.1634744256734848,0.5161958336830139,0.483702877778177,-0.34944008805805543,-0.7783965404641982,0.19499179393472188
3,1732596373.0291426,-0.31163904070854187,1.3610810041427612,-0.2433006763458252,0.9059403646896877,0.41759583601899625,-0.02151730741344593,0.06650407201388446
5,1732596373.0291426,-0.07726800441741943,1.074068546295166,0.39052966237068176,0.7377005884690366,0.6729430129215259,-0.04984848027376103,0.02146243470188323
0,1732596373.0404475,-0.0806887298822403,1.6496710777282715,0.11675149947404861,0.9687102063527477,-0.17578503293477782,0.17499585040229731,-0.008749354119557878
1,1732596373.0404475,-0.17900237441062927,0.2424871176481247,-0.1212463304400444,0.7437833669334319,0.019631071086129007,-0.660054683571765,0.10357939021464779
2,1732596373.0404475,0.027698390185832977,0.16370362043380737,0.5308817625045776,0.4810895940434495,-0.36014276286045077,-0.7733228162779497,0.20204367364411632
3,1732596373.0404475,-0.3139113485813141,1.361439824104309,-0.24600407481193542,0.9024620886815434,0.4256329854980423,-0.023886194369629618,0.06187240403567137
5,1732596373.0413303,-0.08077245950698853,1.0709279775619507,0.38927847146987915,0.7367065024141638,0.6737644276769178,-0.052166235440442306,0.024161825182588918
0,1732596373.0517817,-0.08402029424905777,1.6466912031173706,0.11402915418148041,0.9674330573739934,-0.1804782329030669,0.17736067117044996,-0.006635393654832777
1,1732596373.0517817,-0.17662759125232697,0.23735575377941132,-0.11572325974702835,0.7303436141513233,-0.0025747395470310636,-0.6753358337969194,0.10253343832214855
2,1732596373.0517817,0.0288570374250412,0.16407610476016998,0.5392518639564514,0.4775775979686733,-0.37352182769266534,-0.7663963347284312,0.21222085096051202
3,1732596373.0517817,-0.32005050778388977,1.3607971668243408,-0.25466883182525635,0.9095990108249129,0.41240174857744893,-0.013180858092361422,0.048792175849385805
5,1732596373.0517817,-0.08388298749923706,1.068463921546936,0.3880324065685272,0.7347842303875803,0.6755402270360805,-0.055281841664270366,0.026106326728241716
0,1732596373.0628135,-0.08402029424905777,1.6466912031173706,0.11402915418148041,0.9674330573739934,-0.1804782329030669,0.17736067117044996,-0.006635393654832777
1,1732596373.0628135,-0.1721782088279724,0.22993403673171997,-0.11247692257165909,0.7242517179867742,-0.02940251369087154,-0.6797889907991299,0.11172258753639336
2,1732596373.0628135,0.029745250940322876,0.16447296738624573,0.551415741443634,0.4731623485820412,-0.3886856387576942,-0.7582518195155559,0.22381953594815013
3,1732596373.0628135,-0.3224434554576874,1.360975742340088,-0.2578778564929962,0.9068565147771634,0.4188535888341215,-0.014950061581939253,0.04415216972959985
5,1732596373.0628135,-0.08650456368923187,1.0664130449295044,0.3868699073791504,0.731180076740615,0.6794118498139027,-0.05628278072651575,0.02464855914720667
0,1732596373.073685,-0.08743582665920258,1.6448876857757568,0.11079854518175125,0.9667119692115604,-0.18307776656462088,0.17845465646332712,-0.010211577519337052
1,1732596373.073685,-0.16669127345085144,0.2208438366651535,-0.10713712126016617,0.7212962291990558,-0.06057318313532916,-0.67906750071676,0.12218841748166819
2,1732596373.073685,0.03089696168899536,0.1648104041814804,0.5634211301803589,0.46788263738632396,-0.40629893093994085,-0.7481356707065263,0.2372755772363871
3,1732596373.073685,-0.3263704180717468,1.358325719833374,-0.26376357674598694,0.9186175468231752,0.39411235307966996,-0.0019045740462312515,0.028523723343849013
5,1732596373.073685,-0.08899731934070587,1.0644043684005737,0.3855452239513397,0.7276366264415903,0.6834360471832688,-0.0548499805004484,0.021249230868416746
0,1732596373.0852613,-0.09085982292890549,1.6440964937210083,0.10709105432033539,0.9671785468209394,-0.1807856694229425,0.1779377003929244,-0.014848201399801945
1,1732596373.0852613,-0.15969891846179962,0.21527253091335297,-0.09905678778886795,0.7185910297897223,-0.09427330000110343,-0.6771765860245434,0.1271666449716484
2,1732596373.085804,0.03226473927497864,0.1649511605501175,0.5691455006599426,0.4596640930920077,-0.42830506706830673,-0.735183035528408,0.2544987459212199
3,1732596373.085804,-0.32806891202926636,1.3566192388534546,-0.26613011956214905,0.9219362674979278,0.38645422754154807,0.0017935401414510602,0.026141957952692606
5,1732596373.085804,-0.0911819115281105,1.0628268718719482,0.3832853436470032,0.7244588163410025,0.6869064162257603,-0.053958606217694716,0.02018794037291369
0,1732596373.0969844,-0.09085982292890549,1.6440964937210083,0.10709105432033539,0.9671785468209394,-0.1807856694229425,0.1779377003929244,-0.014848201399801945
1,1732596373.0969844,-0.15584661066532135,0.20974929630756378,-0.09243258088827133,0.7176089584919502,-0.11409202570927997,-0.672117829327949,0.14240070408170866
2,1732596373.0969844,0.03375956416130066,0.16498561203479767,0.5791010856628418,0.44669387954964307,-0.45483732758757117,-0.7189934141080716,0.27683247519394116
3,1732596373.0969844,-0.3308168947696686,1.3557428121566772,-0.27006956934928894,0.9200136742275344,0.3913271507166128,0.0004037385321269416,0.020921194705905147
5,1732596373.0969844,-0.09376201778650284,1.061030626296997,0.38001546263694763,0.7250674212538809,0.68618154377477,-0.05449320102637412,0.021509597341673774
0,1732596373.1080887,-0.09418532252311707,1.6435961723327637,0.10371358692646027,0.9671612062716415,-0.18139716046618248,0.17733521400593147,-0.01569936775733745
1,1732596373.1080887,-0.15594664216041565,0.2028093785047531,-0.09048721939325333,0.7033838828652833,-0.14749658621462924,-0.6718499443445918,0.1792026101858496
2,1732596373.1080887,0.03512314707040787,0.164371058344841,0.5851478576660156,0.430661960518826,-0.48385864955608526,-0.6989595096207499,0.3030956296041057
3,1732596373.1080887,-0.32914599776268005,1.3562757968902588,-0.26767420768737793,0.9211888992953231,0.3883668405708543,0.0012488041770870625,0.02409577595803861
5,1732596373.1095047,-0.09634453058242798,1.05989408493042,0.37680840492248535,0.7270883725954018,0.6837747246278304,-0.057117406497039766,0.023072295542719164
0,1732596373.1200554,-0.09418532252311707,1.6435961723327637,0.10371358692646027,0.9671612062716415,-0.18139716046618248,0.17733521400593147,-0.01569936775733745
1,1732596373.1200554,-0.15766634047031403,0.1960352659225464,-0.08331011980772018,0.6928040228029535,-0.17304084952876897,-0.6694925303709891,0.20459514548595334
2,1732596373.1200554,0.036279477179050446,0.16312089562416077,0.5898511409759521,0.4087726644406575,-0.517744078378884,-0.6724986421129802,0.3355468317765026
3,1732596373.1200554,-0.3319259583950043,1.35538911819458,-0.2716595232486725,0.9192229529529007,0.3932875891656443,-0.0001572064051527665,0.018813731551401727
5,1732596373.1200554,-0.09824956208467484,1.0598992109298706,0.3737923800945282,0.7264839932368611,0.6840723721715684,-0.06146865321908899,0.022079171911062866
0,1732596373.1312764,-0.09730757027864456,1.6493968963623047,0.099978007376194,0.9654648978333518,-0.1899000794152391,0.17801773465431123,-0.011183976952986337
1,1732596373.1312764,-0.1591935157775879,0.19281405210494995,-0.0733017548918724,0.6855606392894196,-0.1914381928984762,-0.668186672288454,0.2165285200970932
2,1732596373.1312764,0.03706221282482147,0.16269388794898987,0.5948442816734314,0.38013315655124563,-0.550670567552116,-0.6456672097339041,0.3679328512832147
3,1732596373.1312764,-0.34144327044487,1.3425496816635132,-0.28450629115104675,0.9321954063006072,0.3616898417684187,0.013143533934074282,-0.004404194688108769
5,1732596373.1312764,-0.09995663166046143,1.060120940208435,0.37112537026405334,0.7276286934038978,0.682720075149768,-0.06404560552774755,0.018653623551324997
0,1732596373.1425352,-0.10060654580593109,1.6552777290344238,0.09658332169055939,0.9655796673080893,-0.19495549091717637,0.16994294232527787,-0.02770690340281064
1,1732596373.1425352,-0.1598496288061142,0.19279393553733826,-0.05497192591428757,0.6922273932213526,-0.19342229880532058,-0.6640280185735669,0.20609654348319634
2,1732596373.1425352,0.03790830820798874,0.16479672491550446,0.5995447635650635,0.34656382894777155,-0.5817686303418432,-0.6209734485424621,0.3947540827624188
3,1732596373.1435423,-0.34603646397590637,1.3372142314910889,-0.2894737422466278,0.9400660365324554,0.3399089081366066,0.020862668661240733,-0.017392657393020698
5,1732596373.1435423,-0.10152330994606018,1.0605272054672241,0.36869752407073975,0.730237795533119,0.6797068557949074,-0.06724970729632412,0.01513027008478172
0,1732596373.1545756,-0.10060654580593109,1.6552777290344238,0.09658332169055939,0.9655796673080893,-0.19495549091717637,0.16994294232527787,-0.02770690340281064
1,1732596373.1545756,-0.15984542667865753,0.19213955104351044,-0.035372696816921234,0.6961483699549352,-0.20707392743969794,-0.6565894884117754,0.2034406264209088
2,1732596373.1550822,0.03740561753511429,0.16796642541885376,0.6003124713897705,0.3093479302392947,-0.6041304499691428,-0.5980641411199537,0.4262047706223303
3,1732596373.1550822,-0.3493046760559082,1.3344382047653198,-0.294022798538208,0.9391815760643915,0.3420525999490061,0.019968598214168805,-0.02322094119256591
5,1732596373.1550822,-0.1030222475528717,1.061696171760559,0.3667880892753601,0.7313083474608856,0.6781321852439308,-0.07191013171938244,0.01240414543912863
0,1732596373.1656995,-0.10322517156600952,1.6583364009857178,0.09473789483308792,0.9649252683357328,-0.1951826571752327,0.17386967474519735,-0.024339136907398362
1,1732596373.1656995,-0.16120953857898712,0.19132007658481598,-0.01924290508031845,0.6901022068331738,-0.20412653405928102,-0.6609284295156368,0.2127553396127849
2,1732596373.1656995,0.037367500364780426,0.17245140671730042,0.6002218127250671,0.2748667692267951,-0.6228031739269001,-0.5739130397755204,0.45518093527409886
3,1732596373.1656995,-0.3507840931415558,1.3329828977584839,-0.2949807345867157,0.9415790035296688,0.3351149011306384,0.022450094570822934,-0.02495947240331035
5,1732596373.1656995,-0.1037110835313797,1.0638989210128784,0.3656284511089325,0.7306674238309655,0.6782845805006508,-0.07716697856126864,0.010024829929721138
0,1732596373.1768637,-0.10322517156600952,1.6583364009857178,0.09473789483308792,0.9649252683357328,-0.1951826571752327,0.17386967474519735,-0.024339136907398362
1,1732596373.1768637,-0.1626637727022171,0.19061382114887238,-0.002122841775417328,0.6896822686379391,-0.20423365951991973,-0.6614449819072179,0.2124086746539888
2,1732596373.1768637,0.03727808594703674,0.17764054238796234,0.5982265472412109,0.23666524093466004,-0.6396882260072259,-0.5519672165336059,0.4797092666650371
3,1732596373.1768637,-0.3539235293865204,1.3302890062332153,-0.2992020547389984,0.9408384724060772,0.3367900085316144,0.021681922411207068,-0.030419350711333674
5,1732596373.1768637,-0.10478092730045319,1.0654246807098389,0.36421671509742737,0.7327169904610049,0.6756193125782599,-0.0813758516922671,0.006511999120023155
0,1732596373.188014,-0.10423796623945236,1.6613054275512695,0.09292171895503998,0.9656943691360679,-0.19055743666574176,0.17434847560662436,-0.026922014467600543
1,1732596373.1885207,-0.16471922397613525,0.19017046689987183,0.01732102781534195,0.6880573105413235,-0.2066695611162029,-0.6619532029031762,0.21373513512016892
2,1732596373.1885207,0.03605093061923981,0.18388861417770386,0.5936025977134705,0.19526790586642634,-0.6567571603366047,-0.5317093067969393,0.4978235486938667
3,1732596373.1885207,-0.36709722876548767,1.3216031789779663,-0.30789053440093994,0.9478452266070251,0.3152890925084266,0.03276729733053798,-0.033294510999886215
5,1732596373.1885207,-0.10586798191070557,1.067482352256775,0.3631572425365448,0.7329468994282836,0.6747899493537757,-0.08615792499815343,0.004909922379790211
0,1732596373.199555,-0.10597548633813858,1.6674209833145142,0.09004802256822586,0.9658339434858495,-0.19120764800279555,0.1733010560490685,-0.023900737111558195
1,1732596373.199555,-0.1651773303747177,0.1898832619190216,0.035329125821590424,0.6874247070828164,-0.20776558137816517,-0.6620310246948452,0.21446589248851688
2,1732596373.199555,0.03702825307846069,0.19094829261302948,0.5872144103050232,0.1531862352992924,-0.6724965252858071,-0.5182380419684488,0.5056815182923668
3,1732596373.199555,-0.371656209230423,1.3190058469772339,-0.309029757976532,0.9500943293921496,0.3085743850741991,0.03971305102031751,-0.022923201042278206
5,1732596373.199555,-0.1072479635477066,1.0698803663253784,0.36219117045402527,0.7315995864743713,0.6757927483943391,-0.08967611864622763,0.004944151965138965
0,1732596373.2108312,-0.10597548633813858,1.6674209833145142,0.09004802256822586,0.9658339434858495,-0.19120764800279555,0.1733010560490685,-0.023900737111558195
1,1732596373.2108312,-0.16574974358081818,0.18960076570510864,0.052828140556812286,0.6876821493391178,-0.20932098050306866,-0.6612415983819191,0.21456367772184562
2,1732596373.2108312,0.036969639360904694,0.20035164058208466,0.5783345699310303,0.12041073108297659,-0.6787959331013946,-0.5134850063900215,0.5109589649022473
3,1732596373.2108312,-0.3755844831466675,1.316239356994629,-0.3128637671470642,0.9498896013912954,0.30889199746174295,0.03999111343638812,-0.026384739731277293
5,1732596373.2108312,-0.10877413302659988,1.0725003480911255,0.3613274097442627,0.7314076865976067,0.6757466840901057,-0.0915343663207109,0.005539105677212473
0,1732596373.2218928,-0.10681521892547607,1.6737521886825562,0.08841855823993683,0.9650315244867059,-0.19560046599064035,0.1736650442059458,-0.017177437637838477
1,1732596373.2218928,-0.16716040670871735,0.1898072063922882,0.07097078859806061,0.6872754028143391,-0.210399460123124,-0.6610022443251418,0.21554701055446665
2,1732596373.2218928,0.03657566010951996,0.20904158055782318,0.5644345283508301,0.10829996671103743,-0.6697253281824664,-0.5175291826179252,0.5214532938633373
3,1732596373.2218928,-0.3768145442008972,1.3151044845581055,-0.3117835521697998,0.9506420014721416,0.30663706522093487,0.04196944266516377,-0.022182445647607334
5,1732596373.2229638,-0.11013345420360565,1.0754399299621582,0.3606434166431427,0.73213175558976,0.6748810150684331,-0.09205439780344234,0.006675360951763607
0,1732596373.2335038,-0.10681521892547607,1.6737521886825562,0.08841855823993683,0.9650315244867059,-0.19560046599064035,0.1736650442059458,-0.017177437637838477
1,1732596373.2335038,-0.1677580028772354,0.18974053859710693,0.08912062644958496,0.6873060787411241,-0.2120413669037702,-0.6604594558073982,0.21550460927075768
2,1732596373.2335038,0.03639156371355057,0.21996663510799408,0.5442541837692261,0.1150449472810118,-0.6518782092194758,-0.5408913514457644,0.5188974113699717
3,1732596373.2335038,-0.3808652460575104,1.3122514486312866,-0.31547653675079346,0.9504593328498262,0.3069007975346346,0.04238934635234755,-0.025339443199977014
5,1732596373.2335038,-0.11111009120941162,1.0789635181427002,0.36013758182525635,0.7345895162220949,0.6722282174887954,-0.09181333624500054,0.007603656245720659
0,1732596373.2445471,-0.10704454034566879,1.6791315078735352,0.087793730199337,0.96350507494892,-0.20493390998179153,0.1715323559492076,-0.015384965789828235
1,1732596373.2450519,-0.16800719499588013,0.18968045711517334,0.10658439248800278,0.687487778229885,-0.21479302134615044,-0.6596578911048198,0.21465310846982585
2,1732596373.2450519,0.03378632664680481,0.2325063794851303,0.5219718217849731,0.1320063443366115,-0.6279102284092484,-0.5632207929214837,0.5206568815140845
3,1732596373.2450519,-0.38421836495399475,1.3094035387039185,-0.3141172230243683,0.9514961629836293,0.3039567091590733,0.04413125101698867,-0.01782710236440651
5,1732596373.2450519,-0.11178869009017944,1.0823428630828857,0.35947319865226746,0.7372719561656782,0.6693071211259392,-0.09159225945150373,0.00830178641806266
0,1732596373.255961,-0.10704454034566879,1.6791315078735352,0.087793730199337,0.96350507494892,-0.20493390998179153,0.1715323559492076,-0.015384965789828235
1,1732596373.255961,-0.16879311203956604,0.19025671482086182,0.12418684363365173,0.6877778396773216,-0.2172928248594397,-0.6586850878070347,0.21419480128149995
2,1732596373.255961,0.032088033854961395,0.2398744821548462,0.4964890778064728,0.1507991098292282,-0.6047894302826954,-0.5839550037152378,0.5200770146079916
3,1732596373.255961,-0.3880196511745453,1.3065687417984009,-0.31709036231040955,0.9514176679738305,0.3040827598675239,0.044323964382616626,-0.01932517653301865
5,1732596373.255961,-0.11193518340587616,1.0861366987228394,0.3594331741333008,0.7406393581419061,0.6657718604084466,-0.09015463084069592,0.008559297461356506
0,1732596373.2669961,-0.10700763761997223,1.6848316192626953,0.08714847266674042,0.962203215693415,-0.2112768992500009,0.1708702870651833,-0.01817734846297979
1,1732596373.2669961,-0.16916434466838837,0.19038839638233185,0.1416773796081543,0.6880847871344699,-0.21945055332280486,-0.657881906230612,0.21347640311905464
2,1732596373.2669961,0.030302569270133972,0.24485795199871063,0.47111770510673523,0.16906784553326795,-0.5842712496492629,-0.6013353105729633,0.5181126705653454
3,1732596373.2669961,-0.38664132356643677,1.3070387840270996,-0.3144111633300781,0.9533802456764602,0.29665641313943786,0.0545681701459111,-0.00913166858352233
5,1732596373.268081,-0.11205717921257019,1.0897789001464844,0.3591969311237335,0.7429252408702536,0.663338867749998,-0.0891367722931561,0.00991304980420074
0,1732596373.278625,-0.10650195181369781,1.6895803213119507,0.08627524971961975,0.9618182061936029,-0.2133070995285103,0.17031894632022154,-0.019931480917164734
1,1732596373.278625,-0.1695534884929657,0.19063161313533783,0.15917274355888367,0.6886505069544261,-0.2216771018243545,-0.6568195057292331,0.2126215729997988
2,1732596373.278625,0.027997635304927826,0.24966800212860107,0.4459972381591797,0.187369738471205,-0.5695611981519113,-0.6172645046797083,0.5093901107447548
3,1732596373.278625,-0.39136961102485657,1.2980459928512573,-0.31090930104255676,0.9559371221341462,0.28455506380868495,0.07196694933925538,0.005779563060482043
5,1732596373.278625,-0.11218181252479553,1.0935032367706299,0.3589397072792053,0.7450101258042595,0.6610728106319876,-0.08829800822084116,0.012092015449192263
0,1732596373.2902646,-0.10650195181369781,1.6895803213119507,0.08627524971961975,0.9618182061936029,-0.2133070995285103,0.17031894632022154,-0.019931480917164734
1,1732596373.2902646,-0.17015625536441803,0.1911221146583557,0.17634515464305878,0.6890540575518016,-0.22392222110526705,-0.6559590934836179,0.2116151816905498
2,1732596373.2902646,0.027832552790641785,0.2505108714103699,0.4196721017360687,0.2045813629286314,-0.5604832536777947,-0.6320072947608848,0.49454350536729935
3,1732596373.2902646,-0.3943277895450592,1.2951139211654663,-0.3120107650756836,0.9559342383472159,0.28421611809077557,0.07339349740461659,0.004930701459387045
5,1732596373.2902646,-0.11225657165050507,1.0968530178070068,0.35876551270484924,0.7470607158568097,0.6587404187148884,-0.0880225025897359,0.014608675554594965
0,1732596373.3024049,-0.10540483891963959,1.6942400932312012,0.08491742610931396,0.9620882370392762,-0.2127961862429544,0.16925699632184726,-0.021353148026202872
1,1732596373.3024049,-0.17035013437271118,0.19129778444766998,0.1951313316822052,0.6897802306381006,-0.22633904251241568,-0.6547819236268635,0.21032009435885118
2,1732596373.3024049,0.0283672995865345,0.24906007945537567,0.39155876636505127,0.2222705227089338,-0.5513914452762098,-0.6488646342257666,0.4749104951727193
3,1732596373.3024049,-0.394377201795578,1.292270541191101,-0.31031879782676697,0.9620173210063789,0.2466047898818346,0.11139873455325283,0.036042677052586694
5,1732596373.3024049,-0.11240379512310028,1.1000171899795532,0.3585948944091797,0.7494819510944771,0.6559151675818379,-0.08805607415691791,0.017270886580242718
0,1732596373.3135498,-0.10540483891963959,1.6942400932312012,0.08491742610931396,0.9620882370392762,-0.2127961862429544,0.16925699632184726,-0.021353148026202872
1,1732596373.3135498,-0.17038147151470184,0.19142462313175201,0.21276895701885223,0.690550797562777,-0.2285403738534733,-0.6536110223886729,0.2090491480366594
2,1732596373.3135498,0.028436411172151566,0.24785172939300537,0.36795496940612793,0.23815349524292054,-0.5401841308102857,-0.665445902144805,0.4568007654084631
3,1732596373.3135498,-0.3967870771884918,1.2894996404647827,-0.31096211075782776,0.9621412599509682,0.2449812337069225,0.11386256635918883,0.03610673673100125
5,1732596373.3135498,-0.1126772090792656,1.1024688482284546,0.35841622948646545,0.7517595017082918,0.6532349827812239,-0.08809687560700845,0.019512251599968326
0,1732596373.3246005,-0.1038467288017273,1.6950713396072388,0.0832996815443039,0.9635961938155589,-0.20869761784828345,0.1652627031732081,-0.024815967024438806
1,1732596373.3246005,-0.17091308534145355,0.19170281291007996,0.22705793380737305,0.6915030600234597,-0.23119656292751736,-0.6520326230211675,0.20790689583158617
2,1732596373.3251078,0.028939135372638702,0.24435050785541534,0.3398144543170929,0.2546014786034519,-0.5257433622358034,-0.6825783727916882,0.4391586077884048
3,1732596373.3251078,-0.39540478587150574,1.2890068292617798,-0.310124933719635,0.9629663897994056,0.23688992290452063,0.12128973186898971,0.04321646183700108
5,1732596373.3251078,-0.11298878490924835,1.104235291481018,0.3585687279701233,0.7534224385829211,0.6511993242606788,-0.08845977318671201,0.021655225558354894
0,1732596373.336182,-0.1022363156080246,1.694757103919983,0.08163972198963165,0.9652626888702813,-0.2033382175663206,0.161884859003883,-0.026737939408189967
1,1732596373.336182,-0.17109499871730804,0.19178704917430878,0.24493542313575745,0.6927270074110335,-0.23300555277603185,-0.6502824884105299,0.20729310468260434
2,1732596373.3366883,0.029758568853139877,0.2398422658443451,0.3096199929714203,0.2718963447501005,-0.509554386310013,-0.7006059569414655,0.41902277840046365
3,1732596373.3366883,-0.39585956931114197,1.2849836349487305,-0.30900779366493225,0.9668472199866146,0.2025003118570848,0.14271683845324576,0.06190293695554476
5,1732596373.3366883,-0.11324967443943024,1.1057153940200806,0.3587331175804138,0.7544530259450607,0.649976702116597,-0.08831157660719974,0.02306656233250712
0,1732596373.3474517,-0.1022363156080246,1.694757103919983,0.08163972198963165,0.9652626888702813,-0.2033382175663206,0.161884859003883,-0.026737939408189967
1,1732596373.3474517,-0.17134080827236176,0.19183993339538574,0.26232391595840454,0.6938133284944674,-0.23470566801341142,-0.6486449439610986,0.2068721241451009
2,1732596373.3474517,0.030911177396774292,0.23499640822410583,0.28281575441360474,0.28838101808347627,-0.4933926898522697,-0.7181358840591443,0.39709284171255815
3,1732596373.3474517,-0.39745280146598816,1.2823842763900757,-0.3092277944087982,0.9670039639095852,0.19916641673742375,0.14593883190531373,0.06275292431058314
5,1732596373.3474517,-0.11351700127124786,1.1067509651184082,0.3588705062866211,0.7555759006794645,0.6486467784823893,-0.0881810698377482,0.024219771652965086
0,1732596373.358532,-0.10035903006792068,1.6932235956192017,0.07986387610435486,0.9669176970229286,-0.19880607735769645,0.1571748612571988,-0.029023962958294045
1,1732596373.358532,-0.1727307289838791,0.19212734699249268,0.275687575340271,0.6942784195695592,-0.23527253266591916,-0.6472485882848242,0.2090298637365234
2,1732596373.3590581,0.03269428014755249,0.2290741503238678,0.2525351643562317,0.303912411801356,-0.47858319615213823,-0.7341847214383758,0.3735892149509626
3,1732596373.3590581,-0.39747390151023865,1.2805545330047607,-0.3087761700153351,0.9704258943110551,0.1779313783800625,0.15001269260508515,0.06411069461163173
5,1732596373.3590581,-0.11372338235378265,1.1068317890167236,0.3592618703842163,0.756917523324357,0.64702383637645,-0.08845120274678266,0.024746044767094615
0,1732596373.3704865,-0.10035903006792068,1.6932235956192017,0.07986387610435486,0.9669176970229286,-0.19880607735769645,0.1571748612571988,-0.029023962958294045
1,1732596373.3704865,-0.17347517609596252,0.19213524460792542,0.2938796877861023,0.6946919946057519,-0.23642320571089942,-0.6460218807471364,0.21014955443911484
2,1732596373.3704865,0.03507497161626816,0.22213084995746613,0.2194829136133194,0.3196982332144998,-0.46304986241696394,-0.75021866233117,0.3472030296493131
3,1732596373.3704865,-0.3989343047142029,1.2777801752090454,-0.3088987469673157,0.9706771893173815,0.17347371020335142,0.15329154194738023,0.06476384586807381
5,1732596373.3704865,-0.11385925114154816,1.1067488193511963,0.35951805114746094,0.7587760128828548,0.6448660937815358,-0.0883639741268075,0.024463286304846624
0,1732596373.38152,-0.09804385900497437,1.6893972158432007,0.07755056023597717,0.9686652884823586,-0.19476786328288323,0.1509151756645615,-0.03126485482149318
1,1732596373.38152,-0.17423701286315918,0.192117378115654,0.3105010986328125,0.6952540823152366,-0.23734040916440027,-0.6447969678004795,0.21101683731699658
2,1732596373.38152,0.03813348710536957,0.21440571546554565,0.19059333205223083,0.3337949472157511,-0.4491468700522823,-0.7636206269661737,0.32207311818786366
3,1732596373.38152,-0.3986949920654297,1.2764886617660522,-0.3084348142147064,0.9724109064468732,0.16478161002541,0.1526573665555511,0.06292688145975335
5,1732596373.38152,-0.113848477602005,1.1064904928207397,0.3598061501979828,0.7603973983365774,0.6430014541622722,-0.08815115418079905,0.023964875954140537
0,1732596373.392888,-0.09804385900497437,1.6893972158432007,0.07755056023597717,0.9686652884823586,-0.19476786328288323,0.1509151756645615,-0.03126485482149318
1,1732596373.392888,-0.17541511356830597,0.1921752542257309,0.3231923282146454,0.6956114608461577,-0.2385478629455074,-0.6435632221517424,0.21224052096634793
